source_type,source_id,frame_number,class_id,class_name,confidence,x_min,y_min,x_max,y_max,width,height,area_pixels,frame_width,frame_height,bbox_area_ratio,center_x,center_y,center_x_norm,center_y_norm,position_region,dominant_color_name,dom_r,dom_g,dom_b,timestamp_sec,ingestion_date,detection_id
video,video2.mov,267,0,person,0.26528552174568176,702,1335,778,1571,76,236,17936,1080,1920,0.00864969135802469,740.0,1453.0,0.6851851851851852,0.7567708333333333,bottom-right,gray,77,69,75,8.906759493670886,2025-11-18 23:44:23,video2.mov_267_6
video,video2.mov,267,0,person,0.25735530257225037,16,1320,132,1915,116,595,69020,1080,1920,0.03328510802469136,74.0,1617.5,0.06851851851851852,0.8424479166666666,bottom-left,gray,51,49,56,8.906759493670886,2025-11-18 23:44:23,video2.mov_267_7
video,video2.mov,267,11,stop sign,0.2550918459892273,4,0,374,325,370,325,120250,1080,1920,0.05799093364197531,189.0,162.5,0.175,0.08463541666666667,top-left,gray,39,35,45,8.906759493670886,2025-11-18 23:44:23,video2.mov_267_8
video,video2.mov,268,0,person,0.7193355560302734,11,1323,422,1919,411,596,244956,1080,1920,0.11813078703703704,216.5,1621.0,0.20046296296296295,0.8442708333333333,bottom-left,gray,49,47,51,8.940118143459916,2025-11-18 23:44:23,video2.mov_268_0
video,video2.mov,268,0,person,0.6873992085456848,469,1344,547,1556,78,212,16536,1080,1920,0.007974537037037037,508.0,1450.0,0.4703703703703704,0.7552083333333334,bottom-center,gray,83,75,82,8.940118143459916,2025-11-18 23:44:23,video2.mov_268_1
video,video2.mov,268,0,person,0.576357901096344,585,1335,638,1556,53,221,11713,1080,1920,0.005648630401234568,611.5,1445.5,0.5662037037037037,0.7528645833333333,bottom-center,gray,56,53,65,8.940118143459916,2025-11-18 23:44:23,video2.mov_268_2
video,video2.mov,268,0,person,0.4051392376422882,734,1328,792,1536,58,208,12064,1080,1920,0.005817901234567901,763.0,1432.0,0.7064814814814815,0.7458333333333333,bottom-right,gray,66,61,70,8.940118143459916,2025-11-18 23:44:23,video2.mov_268_3
video,video2.mov,268,0,person,0.2654919922351837,783,1348,831,1526,48,178,8544,1080,1920,0.004120370370370371,807.0,1437.0,0.7472222222222222,0.7484375,bottom-right,gray,78,74,87,8.940118143459916,2025-11-18 23:44:23,video2.mov_268_4
video,video2.mov,268,0,person,0.2500178813934326,28,1328,116,1573,88,245,21560,1080,1920,0.010397376543209876,72.0,1450.5,0.06666666666666667,0.75546875,bottom-left,gray,64,58,71,8.940118143459916,2025-11-18 23:44:23,video2.mov_268_5
video,video2.mov,269,0,person,0.7174432277679443,456,1345,538,1555,82,210,17220,1080,1920,0.008304398148148148,497.0,1450.0,0.4601851851851852,0.7552083333333334,bottom-center,gray,82,74,82,8.973476793248945,2025-11-18 23:44:23,video2.mov_269_0
video,video2.mov,269,0,person,0.6095593571662903,572,1340,627,1556,55,216,11880,1080,1920,0.005729166666666666,599.5,1448.0,0.5550925925925926,0.7541666666666667,bottom-center,gray,56,52,64,8.973476793248945,2025-11-18 23:44:23,video2.mov_269_1
video,video2.mov,269,0,person,0.5925042629241943,770,1338,822,1527,52,189,9828,1080,1920,0.0047395833333333335,796.0,1432.5,0.737037037037037,0.74609375,bottom-right,gray,74,70,83,8.973476793248945,2025-11-18 23:44:23,video2.mov_269_2
video,video2.mov,269,0,person,0.5236097574234009,723,1327,781,1534,58,207,12006,1080,1920,0.005789930555555556,752.0,1430.5,0.6962962962962963,0.7450520833333333,bottom-right,gray,66,61,70,8.973476793248945,2025-11-18 23:44:23,video2.mov_269_3
video,video2.mov,269,0,person,0.4310503900051117,218,1354,414,1919,196,565,110740,1080,1920,0.053404706790123456,316.0,1636.5,0.29259259259259257,0.85234375,bottom-left,gray,55,55,59,8.973476793248945,2025-11-18 23:44:23,video2.mov_269_4
video,video2.mov,269,0,person,0.3440508544445038,381,1351,464,1532,83,181,15023,1080,1920,0.0072448881172839505,422.5,1441.5,0.3912037037037037,0.75078125,bottom-center,gray,79,76,83,8.973476793248945,2025-11-18 23:44:23,video2.mov_269_5
video,video2.mov,269,0,person,0.3411444425582886,672,1363,758,1570,86,207,17802,1080,1920,0.008585069444444444,715.0,1466.5,0.6620370370370371,0.7638020833333333,bottom-center,gray,78,69,76,8.973476793248945,2025-11-18 23:44:23,video2.mov_269_6
video,video2.mov,269,0,person,0.33028414845466614,63,1346,414,1920,351,574,201474,1080,1920,0.09716145833333334,238.5,1633.0,0.22083333333333333,0.8505208333333333,bottom-left,gray,48,45,49,8.973476793248945,2025-11-18 23:44:23,video2.mov_269_7
video,video2.mov,269,0,person,0.2525252401828766,8,1323,99,1908,91,585,53235,1080,1920,0.025672743055555555,53.5,1615.5,0.04953703703703704,0.84140625,bottom-left,gray,48,46,55,8.973476793248945,2025-11-18 23:44:23,video2.mov_269_8
video,video2.mov,270,0,person,0.6257511377334595,448,1355,527,1557,79,202,15958,1080,1920,0.007695794753086419,487.5,1456.0,0.4513888888888889,0.7583333333333333,bottom-center,gray,83,75,82,9.006835443037975,2025-11-18 23:44:23,video2.mov_270_0
video,video2.mov,270,0,person,0.5900815725326538,562,1327,615,1554,53,227,12031,1080,1920,0.005801986882716049,588.5,1440.5,0.5449074074074074,0.7502604166666667,bottom-center,gray,57,53,65,9.006835443037975,2025-11-18 23:44:23,video2.mov_270_1
video,video2.mov,270,0,person,0.5259035229682922,199,1362,404,1919,205,557,114185,1080,1920,0.05506606867283951,301.5,1640.5,0.2791666666666667,0.8544270833333333,bottom-left,gray,52,52,56,9.006835443037975,2025-11-18 23:44:23,video2.mov_270_2
video,video2.mov,270,0,person,0.48348456621170044,717,1328,769,1530,52,202,10504,1080,1920,0.005065586419753087,743.0,1429.0,0.687962962962963,0.7442708333333333,bottom-right,gray,64,59,69,9.006835443037975,2025-11-18 23:44:23,video2.mov_270_3
video,video2.mov,270,0,person,0.37620508670806885,763,1342,806,1525,43,183,7869,1080,1920,0.003794849537037037,784.5,1433.5,0.7263888888888889,0.7466145833333333,bottom-right,gray,79,75,89,9.006835443037975,2025-11-18 23:44:23,video2.mov_270_4
video,video2.mov,270,0,person,0.3722505569458008,26,1354,405,1919,379,565,214135,1080,1920,0.10326726466049382,215.5,1636.5,0.19953703703703704,0.85234375,bottom-left,gray,47,44,48,9.006835443037975,2025-11-18 23:44:23,video2.mov_270_5
video,video2.mov,270,0,person,0.2625848948955536,373,1353,454,1537,81,184,14904,1080,1920,0.0071875,413.5,1445.0,0.38287037037037036,0.7526041666666666,bottom-center,gray,79,76,82,9.006835443037975,2025-11-18 23:44:23,video2.mov_270_6
video,video2.mov,270,0,person,0.2592092454433441,3,1319,89,1659,86,340,29240,1080,1920,0.01410108024691358,46.0,1489.0,0.04259259259259259,0.7755208333333333,bottom-left,gray,60,56,68,9.006835443037975,2025-11-18 23:44:23,video2.mov_270_7
video,video2.mov,271,0,person,0.6888153553009033,433,1340,515,1556,82,216,17712,1080,1920,0.008541666666666666,474.0,1448.0,0.4388888888888889,0.7541666666666667,bottom-center,gray,81,74,81,9.040194092827004,2025-11-18 23:44:23,video2.mov_271_0
video,video2.mov,271,0,person,0.6318623423576355,193,1368,396,1919,203,551,111853,1080,1920,0.05394145447530864,294.5,1643.5,0.2726851851851852,0.8559895833333333,bottom-left,gray,52,51,55,9.040194092827004,2025-11-18 23:44:23,video2.mov_271_1
video,video2.mov,271,0,person,0.5806851983070374,551,1331,602,1553,51,222,11322,1080,1920,0.0054600694444444445,576.5,1442.0,0.5337962962962963,0.7510416666666667,bottom-center,gray,56,52,64,9.040194092827004,2025-11-18 23:44:23,video2.mov_271_2
video,video2.mov,271,0,person,0.5293822884559631,702,1322,760,1533,58,211,12238,1080,1920,0.005901813271604938,731.0,1427.5,0.6768518518518518,0.7434895833333334,bottom-right,gray,65,60,69,9.040194092827004,2025-11-18 23:44:23,video2.mov_271_3
video,video2.mov,271,0,person,0.5184359550476074,749,1331,799,1524,50,193,9650,1080,1920,0.004653742283950617,774.0,1427.5,0.7166666666666667,0.7434895833333334,bottom-right,gray,73,70,82,9.040194092827004,2025-11-18 23:44:23,video2.mov_271_4
video,video2.mov,271,0,person,0.5123411417007446,2,1324,78,1654,76,330,25080,1080,1920,0.012094907407407407,40.0,1489.0,0.037037037037037035,0.7755208333333333,bottom-left,gray,61,56,67,9.040194092827004,2025-11-18 23:44:23,video2.mov_271_5
video,video2.mov,271,0,person,0.5036848187446594,12,1358,398,1920,386,562,216932,1080,1920,0.10461612654320987,205.0,1639.0,0.18981481481481483,0.8536458333333333,bottom-left,gray,46,43,48,9.040194092827004,2025-11-18 23:44:23,video2.mov_271_6
video,video2.mov,271,0,person,0.3442615270614624,655,1332,729,1565,74,233,17242,1080,1920,0.008315007716049382,692.0,1448.5,0.6407407407407407,0.7544270833333333,bottom-center,gray,77,69,74,9.040194092827004,2025-11-18 23:44:23,video2.mov_271_7
video,video2.mov,271,0,person,0.26234719157218933,360,1346,444,1532,84,186,15624,1080,1920,0.007534722222222222,402.0,1439.0,0.37222222222222223,0.7494791666666667,bottom-center,gray,79,76,83,9.040194092827004,2025-11-18 23:44:23,video2.mov_271_8
video,video2.mov,272,0,person,0.7131075859069824,178,1366,391,1919,213,553,117789,1080,1920,0.0568041087962963,284.5,1642.5,0.26342592592592595,0.85546875,bottom-left,gray,50,49,53,9.073552742616034,2025-11-18 23:44:23,video2.mov_272_0
video,video2.mov,272,0,person,0.659663736820221,423,1349,503,1552,80,203,16240,1080,1920,0.00783179012345679,463.0,1450.5,0.4287037037037037,0.75546875,bottom-center,gray,82,74,81,9.073552742616034,2025-11-18 23:44:23,video2.mov_272_1
video,video2.mov,272,0,person,0.5771159529685974,538,1331,592,1552,54,221,11934,1080,1920,0.0057552083333333335,565.0,1441.5,0.5231481481481481,0.75078125,bottom-center,gray,56,52,64,9.073552742616034,2025-11-18 23:44:23,video2.mov_272_2
video,video2.mov,272,0,person,0.4936085045337677,694,1328,746,1529,52,201,10452,1080,1920,0.005040509259259259,720.0,1428.5,0.6666666666666666,0.7440104166666667,bottom-right,gray,63,59,68,9.073552742616034,2025-11-18 23:44:23,video2.mov_272_3
video,video2.mov,272,0,person,0.3845491409301758,648,1359,714,1565,66,206,13596,1080,1920,0.006556712962962963,681.0,1462.0,0.6305555555555555,0.7614583333333333,bottom-center,gray,83,75,80,9.073552742616034,2025-11-18 23:44:23,video2.mov_272_4
video,video2.mov,272,0,person,0.34798023104667664,12,1350,391,1919,379,569,215651,1080,1920,0.10399836033950617,201.5,1634.5,0.1865740740740741,0.8513020833333333,bottom-left,gray,45,42,46,9.073552742616034,2025-11-18 23:44:23,video2.mov_272_5
video,video2.mov,272,0,person,0.32503247261047363,740,1342,783,1524,43,182,7826,1080,1920,0.0037741126543209876,761.5,1433.0,0.7050925925925926,0.7463541666666667,bottom-right,gray,79,75,89,9.073552742616034,2025-11-18 23:44:23,video2.mov_272_6
video,video2.mov,273,0,person,0.8514846563339233,161,1371,386,1919,225,548,123300,1080,1920,0.05946180555555555,273.5,1645.0,0.25324074074074077,0.8567708333333334,bottom-left,gray,47,47,50,9.106911392405063,2025-11-18 23:44:23,video2.mov_273_0
video,video2.mov,273,0,person,0.6981930732727051,411,1341,491,1554,80,213,17040,1080,1920,0.008217592592592592,451.0,1447.5,0.41759259259259257,0.75390625,bottom-center,gray,81,73,80,9.106911392405063,2025-11-18 23:44:23,video2.mov_273_1
video,video2.mov,273,0,person,0.6115177273750305,527,1326,582,1551,55,225,12375,1080,1920,0.005967881944444444,554.5,1438.5,0.513425925925926,0.74921875,bottom-center,gray,56,52,64,9.106911392405063,2025-11-18 23:44:23,video2.mov_273_2
video,video2.mov,273,0,person,0.5386651754379272,725,1334,775,1523,50,189,9450,1080,1920,0.004557291666666667,750.0,1428.5,0.6944444444444444,0.7440104166666667,bottom-right,gray,73,70,83,9.106911392405063,2025-11-18 23:44:23,video2.mov_273_3
video,video2.mov,273,0,person,0.5165402293205261,677,1322,736,1529,59,207,12213,1080,1920,0.005889756944444445,706.5,1425.5,0.6541666666666667,0.7424479166666667,bottom-center,gray,64,60,69,9.106911392405063,2025-11-18 23:44:23,video2.mov_273_4
video,video2.mov,273,0,person,0.43624529242515564,631,1361,709,1567,78,206,16068,1080,1920,0.007748842592592593,670.0,1464.0,0.6203703703703703,0.7625,bottom-center,gray,79,72,78,9.106911392405063,2025-11-18 23:44:23,video2.mov_273_5
video,video2.mov,273,0,person,0.3187721073627472,481,1306,536,1511,55,205,11275,1080,1920,0.005437403549382716,508.5,1408.5,0.4708333333333333,0.73359375,bottom-center,gray,74,69,77,9.106911392405063,2025-11-18 23:44:23,video2.mov_273_6
video,video2.mov,273,0,person,0.27819377183914185,603,1431,639,1563,36,132,4752,1080,1920,0.0022916666666666667,621.0,1497.0,0.575,0.7796875,bottom-center,red,81,56,65,9.106911392405063,2025-11-18 23:44:23,video2.mov_273_7
video,video2.mov,274,0,person,0.8650876879692078,151,1370,382,1919,231,549,126819,1080,1920,0.061158854166666665,266.5,1644.5,0.24675925925925926,0.8565104166666667,bottom-left,gray,45,45,48,9.140270042194093,2025-11-18 23:44:23,video2.mov_274_0
video,video2.mov,274,0,person,0.6097974181175232,516,1321,569,1549,53,228,12084,1080,1920,0.005827546296296296,542.5,1435.0,0.5023148148148148,0.7473958333333334,bottom-center,gray,56,53,65,9.140270042194093,2025-11-18 23:44:23,video2.mov_274_1
video,video2.mov,274,0,person,0.6041263341903687,399,1346,481,1552,82,206,16892,1080,1920,0.00814621913580247,440.0,1449.0,0.4074074074074074,0.7546875,bottom-center,gray,81,73,80,9.140270042194093,2025-11-18 23:44:23,video2.mov_274_2
video,video2.mov,274,0,person,0.5170748829841614,669,1324,723,1530,54,206,11124,1080,1920,0.005364583333333333,696.0,1427.0,0.6444444444444445,0.7432291666666667,bottom-center,gray,63,59,68,9.140270042194093,2025-11-18 23:44:23,video2.mov_274_3
video,video2.mov,274,0,person,0.45852333307266235,714,1336,761,1522,47,186,8742,1080,1920,0.004215856481481482,737.5,1429.0,0.6828703703703703,0.7442708333333333,bottom-right,gray,75,72,85,9.140270042194093,2025-11-18 23:44:23,video2.mov_274_4
video,video2.mov,274,0,person,0.3706541061401367,624,1348,689,1562,65,214,13910,1080,1920,0.006708140432098765,656.5,1455.0,0.6078703703703704,0.7578125,bottom-center,gray,81,73,78,9.140270042194093,2025-11-18 23:44:23,video2.mov_274_5
video,video2.mov,274,0,person,0.3292604088783264,471,1302,529,1520,58,218,12644,1080,1920,0.006097608024691358,500.0,1411.0,0.46296296296296297,0.7348958333333333,bottom-center,gray,73,67,74,9.140270042194093,2025-11-18 23:44:23,video2.mov_274_6
video,video2.mov,275,0,person,0.8881857395172119,139,1368,381,1919,242,551,133342,1080,1920,0.06430459104938271,260.0,1643.5,0.24074074074074073,0.8559895833333333,bottom-left,gray,44,44,48,9.173628691983122,2025-11-18 23:44:23,video2.mov_275_0
video,video2.mov,275,0,person,0.6860477924346924,389,1336,467,1551,78,215,16770,1080,1920,0.00808738425925926,428.0,1443.5,0.3962962962962963,0.7518229166666667,bottom-center,gray,80,72,79,9.173628691983122,2025-11-18 23:44:23,video2.mov_275_1
video,video2.mov,275,0,person,0.6101846694946289,506,1323,557,1549,51,226,11526,1080,1920,0.005558449074074074,531.5,1436.0,0.49212962962962964,0.7479166666666667,bottom-center,gray,55,51,63,9.173628691983122,2025-11-18 23:44:23,video2.mov_275_2
video,video2.mov,275,0,person,0.5318387746810913,656,1318,714,1531,58,213,12354,1080,1920,0.00595775462962963,685.0,1424.5,0.6342592592592593,0.7419270833333333,bottom-center,gray,64,59,68,9.173628691983122,2025-11-18 23:44:23,video2.mov_275_3
video,video2.mov,275,0,person,0.5295766592025757,703,1325,752,1522,49,197,9653,1080,1920,0.004655189043209876,727.5,1423.5,0.6736111111111112,0.74140625,bottom-right,gray,72,69,81,9.173628691983122,2025-11-18 23:44:23,video2.mov_275_4
video,video2.mov,275,0,person,0.4161055386066437,613,1339,683,1561,70,222,15540,1080,1920,0.007494212962962963,648.0,1450.0,0.6,0.7552083333333334,bottom-center,gray,78,70,76,9.173628691983122,2025-11-18 23:44:23,video2.mov_275_5
video,video2.mov,275,0,person,0.41237619519233704,457,1313,515,1518,58,205,11890,1080,1920,0.005733989197530864,486.0,1415.5,0.45,0.7372395833333333,bottom-center,gray,74,68,76,9.173628691983122,2025-11-18 23:44:23,video2.mov_275_6
video,video2.mov,275,0,person,0.2941347658634186,942,1689,1078,1919,136,230,31280,1080,1920,0.015084876543209877,1010.0,1804.0,0.9351851851851852,0.9395833333333333,bottom-right,gray,89,85,91,9.173628691983122,2025-11-18 23:44:23,video2.mov_275_7
video,video2.mov,276,0,person,0.8759824633598328,128,1372,381,1919,253,547,138391,1080,1920,0.06673948688271605,254.5,1645.5,0.23564814814814813,0.85703125,bottom-left,gray,44,44,48,9.206987341772152,2025-11-18 23:44:23,video2.mov_276_0
video,video2.mov,276,0,person,0.6074969172477722,378,1337,454,1549,76,212,16112,1080,1920,0.007770061728395062,416.0,1443.0,0.3851851851851852,0.7515625,bottom-center,gray,80,72,79,9.206987341772152,2025-11-18 23:44:23,video2.mov_276_1
video,video2.mov,276,0,person,0.552085816860199,493,1318,546,1548,53,230,12190,1080,1920,0.00587866512345679,519.5,1433.0,0.4810185185185185,0.7463541666666667,bottom-center,gray,56,53,65,9.206987341772152,2025-11-18 23:44:23,video2.mov_276_2
video,video2.mov,276,0,person,0.5221508741378784,642,1315,702,1527,60,212,12720,1080,1920,0.0061342592592592594,672.0,1421.0,0.6222222222222222,0.7401041666666667,bottom-center,gray,64,59,68,9.206987341772152,2025-11-18 23:44:23,video2.mov_276_3
video,video2.mov,276,0,person,0.44573065638542175,937,1685,1079,1919,142,234,33228,1080,1920,0.016024305555555556,1008.0,1802.0,0.9333333333333333,0.9385416666666667,bottom-right,gray,81,76,83,9.206987341772152,2025-11-18 23:44:23,video2.mov_276_4
video,video2.mov,276,0,person,0.3741699159145355,692,1329,738,1520,46,191,8786,1080,1920,0.00423707561728395,715.0,1424.5,0.6620370370370371,0.7419270833333333,bottom-center,gray,74,71,84,9.206987341772152,2025-11-18 23:44:23,video2.mov_276_5
video,video2.mov,276,0,person,0.3100711703300476,444,1303,506,1524,62,221,13702,1080,1920,0.006607831790123457,475.0,1413.5,0.4398148148148148,0.7361979166666667,bottom-center,gray,73,67,75,9.206987341772152,2025-11-18 23:44:23,video2.mov_276_6
video,video2.mov,277,0,person,0.8786203861236572,115,1375,383,1919,268,544,145792,1080,1920,0.07030864197530864,249.0,1647.0,0.23055555555555557,0.8578125,bottom-left,gray,44,44,48,9.240345991561181,2025-11-18 23:44:23,video2.mov_277_0
video,video2.mov,277,0,person,0.6551616191864014,920,1683,1078,1919,158,236,37288,1080,1920,0.017982253086419753,999.0,1801.0,0.925,0.9380208333333333,bottom-right,gray,76,72,78,9.240345991561181,2025-11-18 23:44:23,video2.mov_277_1
video,video2.mov,277,0,person,0.6117980480194092,367,1337,443,1551,76,214,16264,1080,1920,0.007843364197530863,405.0,1444.0,0.375,0.7520833333333333,bottom-center,gray,80,71,78,9.240345991561181,2025-11-18 23:44:23,video2.mov_277_2
video,video2.mov,277,0,person,0.5307528972625732,481,1322,536,1549,55,227,12485,1080,1920,0.0060209297839506175,508.5,1435.5,0.4708333333333333,0.74765625,bottom-center,gray,56,52,64,9.240345991561181,2025-11-18 23:44:23,video2.mov_277_3
video,video2.mov,277,0,person,0.527431309223175,629,1319,690,1528,61,209,12749,1080,1920,0.006148244598765432,659.5,1423.5,0.6106481481481482,0.74140625,bottom-center,gray,64,60,68,9.240345991561181,2025-11-18 23:44:23,video2.mov_277_4
video,video2.mov,277,0,person,0.46328869462013245,679,1333,727,1521,48,188,9024,1080,1920,0.0043518518518518515,703.0,1427.0,0.6509259259259259,0.7432291666666667,bottom-center,gray,74,71,84,9.240345991561181,2025-11-18 23:44:23,video2.mov_277_5
video,video2.mov,277,0,person,0.3935895264148712,433,1308,493,1510,60,202,12120,1080,1920,0.005844907407407407,463.0,1409.0,0.4287037037037037,0.7338541666666667,bottom-center,gray,72,66,74,9.240345991561181,2025-11-18 23:44:23,video2.mov_277_6
video,video2.mov,277,0,person,0.3311728537082672,591,1340,663,1559,72,219,15768,1080,1920,0.007604166666666667,627.0,1449.5,0.5805555555555556,0.7549479166666667,bottom-center,gray,77,69,75,9.240345991561181,2025-11-18 23:44:23,video2.mov_277_7
video,video2.mov,278,0,person,0.8914774060249329,99,1372,386,1919,287,547,156989,1080,1920,0.07570842978395062,242.5,1645.5,0.22453703703703703,0.85703125,bottom-left,gray,44,44,48,9.27370464135021,2025-11-18 23:44:23,video2.mov_278_0
video,video2.mov,278,0,person,0.6890532970428467,903,1682,1078,1919,175,237,41475,1080,1920,0.02000144675925926,990.5,1800.5,0.9171296296296296,0.9377604166666667,bottom-right,gray,72,68,75,9.27370464135021,2025-11-18 23:44:23,video2.mov_278_1
video,video2.mov,278,0,person,0.6251716613769531,359,1335,432,1548,73,213,15549,1080,1920,0.0074985532407407405,395.5,1441.5,0.3662037037037037,0.75078125,bottom-center,gray,79,70,77,9.27370464135021,2025-11-18 23:44:23,video2.mov_278_2
video,video2.mov,278,0,person,0.5728858113288879,618,1312,679,1530,61,218,13298,1080,1920,0.006413001543209876,648.5,1421.0,0.600462962962963,0.7401041666666667,bottom-center,gray,64,59,68,9.27370464135021,2025-11-18 23:44:23,video2.mov_278_3
video,video2.mov,278,0,person,0.5236904621124268,470,1305,524,1545,54,240,12960,1080,1920,0.00625,497.0,1425.0,0.4601851851851852,0.7421875,bottom-center,gray,58,54,66,9.27370464135021,2025-11-18 23:44:23,video2.mov_278_4
video,video2.mov,278,0,person,0.47246870398521423,670,1330,716,1516,46,186,8556,1080,1920,0.004126157407407407,693.0,1423.0,0.6416666666666667,0.7411458333333333,bottom-center,gray,74,71,83,9.27370464135021,2025-11-18 23:44:23,video2.mov_278_5
video,video2.mov,278,0,person,0.39452823996543884,420,1298,485,1525,65,227,14755,1080,1920,0.0071156442901234565,452.5,1411.5,0.41898148148148145,0.73515625,bottom-center,gray,72,66,73,9.27370464135021,2025-11-18 23:44:23,video2.mov_278_6
video,video2.mov,278,0,person,0.2869543135166168,579,1358,641,1553,62,195,12090,1080,1920,0.005830439814814815,610.0,1455.5,0.5648148148148148,0.7580729166666667,bottom-center,gray,82,74,79,9.27370464135021,2025-11-18 23:44:23,video2.mov_278_7
video,video2.mov,279,0,person,0.890717089176178,90,1369,388,1919,298,550,163900,1080,1920,0.07904128086419752,239.0,1644.0,0.2212962962962963,0.85625,bottom-left,gray,44,44,48,9.30706329113924,2025-11-18 23:44:23,video2.mov_279_0
video,video2.mov,279,0,person,0.5938809514045715,460,1331,510,1546,50,215,10750,1080,1920,0.005184220679012345,485.0,1438.5,0.44907407407407407,0.74921875,bottom-center,gray,53,49,62,9.30706329113924,2025-11-18 23:44:23,video2.mov_279_1
video,video2.mov,279,0,person,0.5758451819419861,347,1337,419,1549,72,212,15264,1080,1920,0.007361111111111111,383.0,1443.0,0.35462962962962963,0.7515625,bottom-center,gray,79,71,78,9.30706329113924,2025-11-18 23:44:23,video2.mov_279_2
video,video2.mov,279,0,person,0.5571168065071106,610,1316,668,1525,58,209,12122,1080,1920,0.005845871913580247,639.0,1420.5,0.5916666666666667,0.73984375,bottom-center,gray,63,58,67,9.30706329113924,2025-11-18 23:44:23,video2.mov_279_3
video,video2.mov,279,0,person,0.5028268098831177,564,1332,636,1559,72,227,16344,1080,1920,0.007881944444444445,600.0,1445.5,0.5555555555555556,0.7528645833333333,bottom-center,gray,76,68,74,9.30706329113924,2025-11-18 23:44:23,video2.mov_279_4
video,video2.mov,279,0,person,0.4911828935146332,890,1680,1079,1919,189,239,45171,1080,1920,0.02178385416666667,984.5,1799.5,0.9115740740740741,0.9372395833333333,bottom-right,gray,69,64,72,9.30706329113924,2025-11-18 23:44:23,video2.mov_279_5
video,video2.mov,279,0,person,0.4832829535007477,659,1324,705,1520,46,196,9016,1080,1920,0.004347993827160493,682.0,1422.0,0.6314814814814815,0.740625,bottom-center,gray,73,69,82,9.30706329113924,2025-11-18 23:44:23,video2.mov_279_6
video,video2.mov,279,0,person,0.2966649830341339,409,1311,471,1518,62,207,12834,1080,1920,0.0061892361111111115,440.0,1414.5,0.4074074074074074,0.73671875,bottom-center,gray,72,66,74,9.30706329113924,2025-11-18 23:44:23,video2.mov_279_7
video,video2.mov,279,0,person,0.28717300295829773,950,1676,1080,1920,130,244,31720,1080,1920,0.015297067901234567,1015.0,1798.0,0.9398148148148148,0.9364583333333333,bottom-right,gray,50,45,54,9.30706329113924,2025-11-18 23:44:23,video2.mov_279_8
video,video2.mov,279,0,person,0.26946187019348145,728,1300,774,1454,46,154,7084,1080,1920,0.0034162808641975306,751.0,1377.0,0.6953703703703704,0.7171875,bottom-right,gray,50,44,53,9.30706329113924,2025-11-18 23:44:23,video2.mov_279_9
video,video2.mov,279,0,person,0.2631375193595886,1028,1354,1078,1533,50,179,8950,1080,1920,0.00431616512345679,1053.0,1443.5,0.975,0.7518229166666667,bottom-right,gray,47,42,49,9.30706329113924,2025-11-18 23:44:23,video2.mov_279_10
video,video2.mov,280,0,person,0.8848867416381836,74,1365,393,1919,319,554,176726,1080,1920,0.08522665895061729,233.5,1642.0,0.2162037037037037,0.8552083333333333,bottom-left,gray,45,45,49,9.34042194092827,2025-11-18 23:44:23,video2.mov_280_0
video,video2.mov,280,0,person,0.6542278528213501,598,1309,656,1521,58,212,12296,1080,1920,0.005929783950617284,627.0,1415.0,0.5805555555555556,0.7369791666666666,bottom-center,gray,62,57,66,9.34042194092827,2025-11-18 23:44:23,video2.mov_280_1
video,video2.mov,280,0,person,0.5797905325889587,335,1335,408,1546,73,211,15403,1080,1920,0.007428144290123457,371.5,1440.5,0.3439814814814815,0.7502604166666667,bottom-center,gray,80,72,79,9.34042194092827,2025-11-18 23:44:23,video2.mov_280_2
video,video2.mov,280,0,person,0.551302433013916,448,1326,502,1546,54,220,11880,1080,1920,0.005729166666666666,475.0,1436.0,0.4398148148148148,0.7479166666666667,bottom-center,gray,54,50,62,9.34042194092827,2025-11-18 23:44:23,video2.mov_280_3
video,video2.mov,280,0,person,0.46248406171798706,647,1318,694,1517,47,199,9353,1080,1920,0.004510513117283951,670.5,1417.5,0.6208333333333333,0.73828125,bottom-center,gray,71,68,80,9.34042194092827,2025-11-18 23:44:23,video2.mov_280_4
video,video2.mov,280,0,person,0.4224335551261902,873,1680,1078,1919,205,239,48995,1080,1920,0.0236279899691358,975.5,1799.5,0.9032407407407408,0.9372395833333333,bottom-right,gray,67,63,70,9.34042194092827,2025-11-18 23:44:23,video2.mov_280_5
video,video2.mov,280,0,person,0.38660386204719543,576,1311,647,1554,71,243,17253,1080,1920,0.0083203125,611.5,1432.5,0.5662037037037037,0.74609375,bottom-center,gray,70,64,71,9.34042194092827,2025-11-18 23:44:23,video2.mov_280_6
video,video2.mov,280,0,person,0.33604684472084045,1022,1326,1078,1532,56,206,11536,1080,1920,0.005563271604938271,1050.0,1429.0,0.9722222222222222,0.7442708333333333,bottom-right,gray,44,39,46,9.34042194092827,2025-11-18 23:44:23,video2.mov_280_7
video,video2.mov,280,0,person,0.3248012959957123,545,1348,626,1559,81,211,17091,1080,1920,0.0082421875,585.5,1453.5,0.5421296296296296,0.75703125,bottom-center,gray,76,66,73,9.34042194092827,2025-11-18 23:44:23,video2.mov_280_8
video,video2.mov,280,0,person,0.295216828584671,558,1327,637,1556,79,229,18091,1080,1920,0.008724440586419753,597.5,1441.5,0.5532407407407407,0.75078125,bottom-center,gray,72,66,72,9.34042194092827,2025-11-18 23:44:23,video2.mov_280_9
